iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
375,0.7456294068504595,0.0673528197977972,0.9558538414712092,0.007436448882144331,0.44741677803721913,0.1145649363252457,0.13475682401948383,0.01278344803813805
376,0.7456294068504595,0.0673528197977972,0.9558538414712092,0.007436448882144331,0.4477810044257966,0.1144318945648406,0.1345707238353985,0.012812834526426922
377,0.7467468671679198,0.06641339418761327,0.9558538414712092,0.007436448882144331,0.4479067127825106,0.11436835449656291,0.13439354723008964,0.012830710691690433
378,0.7467468671679198,0.06641339418761327,0.9562472749130517,0.006922606945809753,0.4480446156796605,0.11452052205001984,0.1341622886076252,0.012669918712639882
379,0.7467468671679198,0.06641339418761327,0.9562472749130517,0.006922606945809753,0.4481617401538445,0.11454556366767377,0.133974992356155,0.012596045051193895
380,0.7467468671679198,0.06641339418761327,0.9558903789207257,0.007288836905075078,0.44822577964267935,0.11477135313390878,0.13369933068891504,0.012567884887954428
381,0.7456294068504595,0.0673528197977972,0.9554969454788832,0.007755926213725545,0.44826225177457557,0.11486806594442142,0.13335004286213925,0.012398068630571961
382,0.7456294068504595,0.0673528197977972,0.9554969454788832,0.007755926213725545,0.4484085726038695,0.11511955869088784,0.13278340319151782,0.012432777418593584
383,0.7466710735171261,0.06584979533788597,0.9554997352682539,0.007273526708020167,0.4484505134517332,0.11545574717814765,0.13250583768909788,0.012607178645162753
384,0.7466710735171261,0.06584979533788597,0.9547534666115377,0.007496894660434794,0.4485701720398582,0.1157976707759128,0.1323365617791098,0.012531291909947702
385,0.7466710735171261,0.06584979533788597,0.9550797070929515,0.007316103157942179,0.44875457751269304,0.11602598599027639,0.13214757438860275,0.01254090923339387
386,0.7445795380840554,0.06891418390592412,0.9558258913342537,0.007404541780574791,0.4493304235582011,0.11595101532550811,0.13186569265969714,0.012481657416049048
387,0.7456294068504595,0.06735281979779717,0.9554366030852777,0.007003143774841477,0.4498881931937063,0.1166843664301507,0.1315952121298039,0.012735911347823368
388,0.7444611528822056,0.06761176231469415,0.955827173597204,0.006905955760599347,0.44983418939806913,0.11708025095979896,0.13139269935506945,0.012826177765185125
389,0.7456294068504595,0.06735281979779717,0.9557948433186294,0.006769546070912021,0.4499695655506401,0.11722634092229534,0.13115718121162329,0.012734867436665628
390,0.7456294068504595,0.06735281979779717,0.9557948433186294,0.006769546070912021,0.4500198707504608,0.11731919606601508,0.1309854734504916,0.012667977615573634
391,0.7456294068504595,0.06735281979779717,0.9557948433186294,0.006769546070912021,0.45000540538637235,0.11768103076268827,0.13081792549976015,0.012547306867264987
392,0.7435460735171263,0.0704937443706462,0.9557920982447727,0.0063919831575998,0.4505390302659256,0.11856956754627059,0.1305320568333545,0.012639006228834694
393,0.7435460735171263,0.0704937443706462,0.956147657547989,0.005846108980686171,0.451267748512678,0.11918995397097269,0.13029611273893316,0.01268215628921509
394,0.7415073638397068,0.07091269501226657,0.956147657547989,0.005846108980686171,0.4512046639842472,0.11923324974871426,0.13009875612124894,0.012746561262810714
395,0.7415073638397068,0.07091269501226657,0.9562120014990091,0.007874052913089749,0.4510529832557775,0.11971257643106012,0.12994411522083382,0.012697405488035086
396,0.7415073638397068,0.07091269501226657,0.9562164078800933,0.007500788813955196,0.45099170096113894,0.11954200252126262,0.12978968807900623,0.012765661039093497
397,0.7415073638397068,0.07091269501226657,0.9558537612656574,0.008098863198791996,0.45133334292257477,0.1193339842182491,0.1296098558538808,0.012722963242838507
398,0.7435460735171263,0.0704937443706462,0.9558873014300042,0.00809508074636698,0.4513034846999555,0.11933059161994727,0.1294742367540686,0.012744197639654854
399,0.7456294068504595,0.06735281979779717,0.9562344025221833,0.008489301454452735,0.45129952375015386,0.11945218577386221,0.12931467270780733,0.012701165982051722
400,0.7456294068504595,0.06735281979779717,0.9570156487361732,0.00830281093637536,0.45175895270287353,0.1200649532940651,0.1290616697973692,0.012675432628409726
401,0.7456294068504595,0.06735281979779717,0.9570156487361732,0.00830281093637536,0.4515487969170346,0.12040176171156279,0.12893295578577854,0.012651482362844408
402,0.7485031345858285,0.06780289381693927,0.9562373416311825,0.009064794116863683,0.45191792873025605,0.12081791133712454,0.12848049569416906,0.01280389636339671
403,0.7466710735171261,0.06584979533788597,0.9570257482428612,0.008127226309978601,0.45094334815349546,0.11993708020572086,0.1279265072654671,0.012582627516825495
404,0.7466710735171261,0.06584979533788597,0.9577384088190101,0.0075526974269984155,0.45120316153411977,0.12001378514956375,0.12775277878520527,0.012702185420774531
405,0.7466710735171261,0.06584979533788597,0.9573799783524205,0.007532130603531666,0.45182692016242126,0.12048116960916938,0.12756999911205064,0.012751290821141186
406,0.7466710735171261,0.06584979533788597,0.9577384088190101,0.0075526974269984155,0.45179156649019625,0.12044401289059069,0.12739247327613967,0.012645850309218441
407,0.7466710735171261,0.06584979533788597,0.9577384088190101,0.0075526974269984155,0.45172835864765337,0.12052820017507294,0.12725231740025747,0.012567291627549791
408,0.7466710735171261,0.06584979533788597,0.9573448357681842,0.007898472307559155,0.45190584817006946,0.12084986139956308,0.12697809115635125,0.012431138120895833
409,0.7456294068504595,0.06735281979779717,0.9569541421464685,0.007856608720799066,0.4523267395807376,0.12094204930290872,0.12658282069389853,0.012447543307075041
410,0.7456294068504595,0.06735281979779717,0.9577030760015359,0.007580209876008954,0.4523861561850332,0.1212763374861682,0.12645671352475632,0.012472650717162912
411,0.7466710735171261,0.06584979533788597,0.9577030760015359,0.007580209876008954,0.4526379937290111,0.12179476778668384,0.12621157765580704,0.01261356716901692
412,0.7466710735171261,0.06584979533788597,0.9580629588303824,0.007911437433216192,0.45271794421804534,0.12217042301134488,0.1259240098720928,0.012636836754068277
413,0.7466710735171261,0.06584979533788597,0.9588077512184109,0.00741768177737757,0.45292458335566044,0.1224693348325817,0.1257383671184879,0.012576801490402629
414,0.7454366441601517,0.06399769394698865,0.9591646472107367,0.006871269915009296,0.45332567337670915,0.12271507123488606,0.12532464442486108,0.012539747745301824
415,0.7454366441601517,0.06399769394698865,0.9595228874440884,0.006376381656267618,0.4529853565509159,0.12291900553328287,0.12501378713320355,0.0122888403958491
416,0.7466237409343451,0.06383373167600817,0.9595228874440884,0.006376381656267618,0.453163210143616,0.12252517916058624,0.12476161179477249,0.012173123772854136
417,0.7466237409343451,0.06383373167600817,0.9591630046152421,0.006069636779047948,0.4530915713887718,0.12237600871305764,0.12469593141201026,0.012191286542946229
418,0.7491113031233999,0.06758383176508764,0.9595493410892963,0.006402341119751455,0.45263480810118323,0.12255334309859377,0.12434613521158533,0.012124264626801462
419,0.7491113031233999,0.06758383176508764,0.9595493410892963,0.006402341119751455,0.452727516678772,0.1226721195047464,0.12432141120992171,0.01212034770645738
420,0.7491113031233999,0.06758383176508764,0.9595493410892963,0.006402341119751455,0.4529143423397818,0.12265184938007376,0.12418008920086518,0.012049454194456743
421,0.7467559523809524,0.06809968156798622,0.9595493410892963,0.006402341119751455,0.45319526378445996,0.12273156688960266,0.12406086384311413,0.012043526678463558
422,0.7467559523809524,0.06809968156798622,0.9595493410892963,0.006402341119751455,0.4532164343196804,0.12296362817360271,0.12379803640989502,0.01192793652979227
423,0.7467559523809524,0.06809968156798622,0.9591630046152421,0.006069636779047948,0.4531408674968932,0.1233317192245769,0.12359472312296862,0.01184431537922256
424,0.7457142857142858,0.06955569320366287,0.9591630046152421,0.006069636779047948,0.4530640017938078,0.12361435420326841,0.12348383729722767,0.01186869816489602
425,0.7457142857142858,0.06955569320366287,0.9595228874440884,0.006376381656267618,0.453880086450992,0.1244724849631049,0.12329076750128869,0.011906592469487724
426,0.7467559523809524,0.06809968156798622,0.959916526909985,0.0059105115465870875,0.45386477690064364,0.12437826512762225,0.12314888331886546,0.011905633212217463
427,0.7457142857142858,0.06955569320366287,0.960302912737855,0.006332025571162701,0.45379894109592983,0.12435141979380397,0.12299333849915908,0.01189026576365563
428,0.7469545957918051,0.07080970342205102,0.960302912737855,0.006332025571162701,0.45401678888355423,0.12419151937206853,0.12279564984151028,0.011795432513002054
429,0.7469545957918051,0.07080970342205102,0.960302912737855,0.006332025571162701,0.4545224470038445,0.1246922024760081,0.12253275570630964,0.011871698004160675
430,0.7469545957918051,0.07080970342205102,0.9599077878400119,0.006940393736003127,0.45472526275859393,0.12483287661317045,0.12237987970323076,0.011887765668335234
431,0.7469545957918051,0.07080970342205102,0.9599077878400119,0.006940393736003127,0.4547716465699475,0.12500023148770814,0.12230471235236513,0.011885187602658439
432,0.7493951143911023,0.07246311193475082,0.960302912737855,0.006332025571162701,0.4548992775350655,0.12545438532885955,0.12208076106695494,0.011785268628795694
433,0.7493951143911023,0.07246311193475082,0.9606950751325847,0.005962711216676648,0.4550147728992364,0.12569017344930838,0.12190682035819012,0.011735960738538338
434,0.7450044068504595,0.0667338100809356,0.9614721866760585,0.005885593530752375,0.45584195036594427,0.12532944371501273,0.12149620834418955,0.011833885235412919
435,0.7450044068504595,0.0667338100809356,0.9614721866760585,0.005885593530752375,0.4555430804475217,0.12486839469143544,0.12125994467166963,0.011856381615664513
436,0.7450044068504595,0.0667338100809356,0.9618599673986139,0.005889795446464482,0.45579543234382613,0.12509110934415063,0.12107801708440138,0.011775489314773853
437,0.7437689417341804,0.06558065650169788,0.9614764953210366,0.0053942114642110935,0.4560913019132851,0.12545756505790487,0.12097173992885099,0.011782257078423852
438,0.7396583726284893,0.06682172796888813,0.9614764953210366,0.0053942114642110935,0.4561120960810963,0.12555902192600893,0.12084039640500914,0.011812538421396958
439,0.7429833648888412,0.06809111766444631,0.9610901094931666,0.005007070543146803,0.45616206254737557,0.12562732027075646,0.12067949349622557,0.011889948496412407
440,0.7429833648888412,0.06809111766444631,0.9610901094931666,0.005007070543146803,0.4561194416644424,0.1258141426891118,0.12042003524813587,0.011931167331921918
441,0.746024003097174,0.06947250906969098,0.9614456314337883,0.005563496851094632,0.4564708712995653,0.12602211534431432,0.12018911385073831,0.012092770328138788
442,0.746024003097174,0.06947250906969098,0.9622198502274604,0.006006743402924322,0.45600457637907,0.1260992124010539,0.12002224959292995,0.012129004767603842
443,0.746024003097174,0.06947250906969098,0.9606981126227648,0.006505177570064082,0.45594062617470954,0.12614141434282986,0.1197901240592203,0.012136406071879933
444,0.746024003097174,0.06947250906969098,0.962208262572187,0.007151070704503483,0.4559325479462525,0.12613378176204915,0.1194009307666067,0.01236358832526501
445,0.746024003097174,0.06947250906969098,0.9622125703660327,0.00661233647167708,0.45594745560018646,0.12625188689659936,0.1191748535652413,0.012365103338314214
446,0.746024003097174,0.06947250906969098,0.9622125703660327,0.00661233647167708,0.45574780210079247,0.12581480977560625,0.11898753293071469,0.012370195250663704
447,0.7441635379808949,0.06776935162960843,0.9622125703660327,0.00661233647167708,0.45582255453464493,0.12587786725128536,0.11877918339850901,0.012393003951995411
448,0.7422740030971738,0.06626248595905751,0.9618247374002309,0.0065016002946052705,0.45568874951549754,0.12576616378342617,0.11864648656748533,0.012416873071282277
449,0.7422740030971738,0.06626248595905751,0.9618247374002309,0.0065016002946052705,0.4557389899273316,0.12586848610572168,0.11857041892872511,0.012467139014806845
450,0.7447038382497271,0.0670073480408285,0.9625989561939029,0.006831214978114334,0.45568505973652124,0.12578259562362862,0.11831897447358945,0.012671641862984927
451,0.7447038382497271,0.0670073480408285,0.9633804502606832,0.006177708724723613,0.45544520311144404,0.1261218435239673,0.11794307985246992,0.012373547957512828
452,0.7447038382497271,0.0670073480408285,0.9633804502606832,0.006177708724723613,0.45553146502356245,0.12607967586037053,0.11784556295976652,0.012387112689060821
453,0.7447038382497271,0.0670073480408285,0.963771143882399,0.005704985127987531,0.4557222605778962,0.12603896262102257,0.11777673318465079,0.012369903730228662
454,0.7435043180578038,0.06721731399143809,0.963771143882399,0.005704985127987531,0.45605764567981205,0.12613371225447198,0.11756129939392668,0.01237098113237058
455,0.7447038382497271,0.0670073480408285,0.9645396064025121,0.006370587162662175,0.4564095286643779,0.12650959351046015,0.11731396681949162,0.012517427325722202
456,0.7435043180578038,0.06721731399143809,0.9652994806679216,0.007385664764282357,0.4565825919963006,0.12668035168167033,0.11704095694609665,0.012609432333867234
457,0.7435043180578038,0.06721731399143809,0.9656608438794851,0.007725447259513728,0.456474490627459,0.12631444168662634,0.11683979442671019,0.012722860590820109
458,0.7435043180578038,0.06721731399143809,0.9656608438794851,0.007725447259513728,0.4576400848297043,0.12732206705951846,0.1167490646844939,0.012747925384876102
459,0.7433658116324169,0.06609340560777445,0.9652772868045247,0.007367174611164116,0.4578822910897946,0.12719928269428687,0.11661236229416012,0.012811952946291446
460,0.7451424918729682,0.06574118121479312,0.9641353607284922,0.005950539661379782,0.4578136972293295,0.12745978925350077,0.11644026490753023,0.01280169512472714
461,0.7421354966717869,0.06511882979420212,0.9649081061608313,0.005791519457036026,0.4579462832104909,0.12752365745124963,0.1163158120880595,0.012736219117787908
462,0.7410938300051203,0.06654966103899101,0.9649081061608313,0.005791519457036026,0.4578606071146495,0.12740548668712617,0.11626730718467775,0.012743895507958902
463,0.7448438300051203,0.06982574008277033,0.9645217203329614,0.005729725142867071,0.45869761550795296,0.12676182425506016,0.1159253005647924,0.012530764221935145
464,0.7448438300051203,0.06982574008277033,0.9645217203329614,0.005729725142867071,0.45877779317232587,0.1269956993036318,0.11587847434420806,0.012515930509272938
465,0.7470029569892473,0.06746179755788036,0.9645217203329614,0.005729725142867071,0.45937770280640144,0.12742626026858683,0.11566291268869118,0.01262451661543505
466,0.7482432670667667,0.06872494373584327,0.9645217203329614,0.005729725142867071,0.459445188556394,0.12736496783431547,0.11557357143048227,0.01259434639564823
467,0.7482432670667667,0.06872494373584327,0.9645217203329614,0.005729725142867071,0.4594178423851941,0.1273315316190368,0.11548783484266126,0.012638685787910088
468,0.7471258067493064,0.06966320203274533,0.9641338873671593,0.005797971558168641,0.4594582648641737,0.12719179093497787,0.11537405991365483,0.012684318825451627
469,0.7442188300051203,0.06921997968426166,0.9641338873671593,0.005797971558168641,0.4595026591684469,0.12743330070023692,0.11524150259232271,0.012610107483398029
470,0.7472643131746933,0.07072120469941881,0.9641338873671593,0.005797971558168641,0.459414313337161,0.12732705946361586,0.11506720189902397,0.012516241303563309
471,0.7514690735183794,0.06778056482281153,0.9645217203329614,0.005729725142867071,0.4595396793512479,0.12739299970206847,0.11485939535468212,0.012460272922032674
472,0.7514690735183794,0.06778056482281153,0.9645217203329614,0.005729725142867071,0.459614270707946,0.12742121783491722,0.11475611774800235,0.012550021501796384
473,0.7525271443845213,0.06625150648641803,0.9649081061608313,0.005791519457036026,0.4601821111854387,0.12791054314208866,0.11444931703276143,0.012787418987989574
474,0.7484023426922949,0.06770194461568543,0.963751835556536,0.005328193226703628,0.4607067973998779,0.12849547792505625,0.11408291572896698,0.012682230949839446
475,0.7471620326147755,0.06642305925463328,0.964139668522338,0.005288983815589828,0.46070336036452914,0.1282113487245169,0.11395090291444013,0.012611251270270097
476,0.7477292829873537,0.06529422605804794,0.9645289016071503,0.004851430762969665,0.4604538909403014,0.12837819155919347,0.1137338554072544,0.012491079154832909
477,0.745418079289132,0.06474520410880828,0.9649124586821106,0.005446216590364096,0.460132577032624,0.12767242545787263,0.11340862873023176,0.01253561986069191
478,0.7472833893666513,0.06670304449886802,0.9648915742253676,0.005412015071890753,0.4600498874839543,0.12820500051625483,0.11304721335646126,0.012494409266800434
479,0.743629454870752,0.0646251891965959,0.9660214389205832,0.007459636838198592,0.46041333720856725,0.12851134599342784,0.11291936892676553,0.012490526152793427
480,0.743629454870752,0.0646251891965959,0.9656392377767695,0.006730662160547873,0.4602685135797465,0.12843840126531797,0.112774612235894,0.012539058682843551
481,0.743629454870752,0.0646251891965959,0.9664019290068492,0.007320446807255808,0.46091138741132875,0.12912762206568643,0.11248073471087858,0.012600863566378196
482,0.7441826141728528,0.06356603062198724,0.9667897097294047,0.006989940846831659,0.4611883269329201,0.12872988181351794,0.1122632098189772,0.012432394479074047
483,0.7441826141728528,0.06356603062198724,0.9667897097294047,0.006989940846831659,0.46113023445213147,0.1287599954575812,0.11215312881589272,0.012437924652572032
484,0.7429903638002745,0.06401679155645268,0.9667897097294047,0.006989940846831659,0.4613256651479987,0.1286154738138132,0.11209207185777492,0.01240505708996599
485,0.7429903638002745,0.06401679155645268,0.9664060771206329,0.006406914377712901,0.4611315710671757,0.12805659974365666,0.11193629198375069,0.012429168504511952
486,0.7460430792891319,0.06537810045192487,0.9664060771206329,0.006406914377712901,0.46132417906429524,0.1277718833327954,0.11165983875031345,0.012285661746120781
487,0.7425119945532919,0.06552380883734503,0.9671689445753575,0.007401185259511539,0.4615543452789126,0.12819218446995614,0.11148538431281144,0.012359570013564764
488,0.743809162249887,0.06732620061891269,0.9667853119665857,0.00687971941142767,0.46139497551655584,0.12864623323299373,0.11124264996063997,0.012226102181561487
489,0.7448508289165536,0.06585856604435752,0.9667853119665857,0.00687971941142767,0.461664348349034,0.12899018063447626,0.11101136991456173,0.012134155527823385
490,0.743629454870752,0.0646251891965959,0.9667853119665857,0.00687971941142767,0.46208092974927995,0.1288209282774464,0.110909237978663,0.012067958181325729
491,0.7448508289165536,0.06585856604435752,0.9675511457191712,0.007978738789037385,0.46277595026742036,0.1289410714690949,0.11063708154200787,0.012076946052093251
492,0.7448508289165536,0.06585856604435752,0.9679374821932255,0.007727104354340893,0.4628624953774514,0.12871527132081173,0.11041614658772234,0.012017574717151841
493,0.7448508289165536,0.06585856604435752,0.9671760462034589,0.006755928383290563,0.4630569609519718,0.1288303892660731,0.11034040203873292,0.012010138847378391
494,0.7448508289165536,0.06585856604435752,0.9671689445753575,0.007401185259511539,0.4631942730982381,0.12885743309481176,0.11020855990553594,0.01192409857935956
495,0.7448508289165536,0.06585856604435752,0.9675467826078815,0.007880626222989181,0.4638697010839178,0.12882529705389484,0.11002910418264936,0.011831963478456126
496,0.746682889985256,0.06787285601401516,0.9682930512645977,0.007471364539369035,0.46322040210690413,0.12948990925201115,0.10953504142165774,0.01150648452243033
497,0.7455654296677958,0.0687910550928487,0.9682930512645977,0.007471364539369035,0.46322075189117307,0.12929602605571014,0.10921909429320942,0.011452870488117287
498,0.7467576800403739,0.06831562486386654,0.9690616382362816,0.007767220411882214,0.46352108585829976,0.1295303574923701,0.10911154896418196,0.011527800069020887
499,0.7446661446073032,0.07127725197739368,0.9690616382362816,0.007767220411882214,0.46345053506946243,0.1296834369368449,0.10880880191001234,0.011448833463100133
500,0.7415114679191619,0.07355357702351953,0.969446585010789,0.007650254689264396,0.463498572176562,0.1299370043723933,0.10864050234345332,0.011487686331785166
501,0.7443492350537524,0.07424247727866116,0.969446585010789,0.007650254689264396,0.4633532092872955,0.13036775378640583,0.10837879068148608,0.011478397024744198
502,0.7413603594833361,0.07265559150249241,0.9694214136577177,0.007193645745857019,0.46334571238022304,0.13035704333461043,0.10820117962930453,0.011372623061994767
503,0.7413603594833361,0.07265559150249241,0.9697978625798278,0.0076618421090200286,0.46355183376049575,0.13044737621844973,0.10808813580556613,0.011392472027347353
504,0.7401259301263614,0.07086575342006524,0.9694379303971659,0.007898921714677444,0.46354308972318403,0.13129445623507888,0.1078475142047883,0.011364088116960248
505,0.7435228423016754,0.07243846624597672,0.9698033871115366,0.0075254830212746005,0.46384921598851836,0.131966570626046,0.10753193538074024,0.011353774909330771
506,0.7435228423016754,0.07243846624597672,0.96942260943567,0.006936292278960648,0.46374438818986663,0.13183598311512,0.10742557129728927,0.011323427064970368
507,0.7435228423016754,0.07243846624597672,0.96942260943567,0.006936292278960648,0.46390400374570595,0.13188339974420846,0.10712702043134444,0.01126013239790154
508,0.7435228423016754,0.07243846624597672,0.96942260943567,0.006936292278960648,0.46384840743533673,0.13190738962250012,0.10705561298918467,0.011291405122233969
509,0.7435228423016754,0.07243846624597672,0.9698033871115366,0.0075254830212746005,0.4637207788894643,0.1317770643509883,0.10697035001408683,0.011405574271866585
510,0.7424729735352711,0.07385502528578564,0.9698033871115366,0.0075254830212746005,0.4639736462204155,0.13206964285408543,0.1069003028118295,0.011396035821387197
511,0.7424729735352711,0.07385502528578564,0.969442259150922,0.007997715702036638,0.4643316261742285,0.13187745768544898,0.10675607786447298,0.011315348095384755
512,0.7424729735352711,0.07385502528578564,0.9702065680709022,0.008467712992486423,0.4643971419880444,0.1319300709388996,0.10665164999796976,0.011296259405412241
513,0.7456363770530642,0.07138954709181998,0.9702065680709022,0.008467712992486423,0.46423106193052444,0.1319483659939674,0.10648783597185381,0.011337101298813304
514,0.7457039686041202,0.07201734669078287,0.9698287300383782,0.008178499689306014,0.46458240407692586,0.1319581337546912,0.10627347167916308,0.011424982511291659
515,0.7456819692858024,0.07021340323751483,0.9698287300383782,0.008178499689306014,0.46409643128631295,0.131788664237129,0.10602488399105732,0.011606270157254347
516,0.7435904338527315,0.07305969699639386,0.9698287300383782,0.008178499689306014,0.4640576287414094,0.13169188512273153,0.10595602828128672,0.011625639235208183
517,0.7425569692858025,0.07453433481784878,0.9702122457839841,0.008136242106962347,0.464350792203974,0.13189225121460676,0.10584589368030287,0.011689472366711574
518,0.7425569692858025,0.07453433481784878,0.9702122457839841,0.008136242106962347,0.46447586004891467,0.13190603870007886,0.10576348980000894,0.011710757883971674
519,0.7425569692858025,0.07453433481784878,0.9705900838165082,0.008405383673060245,0.4645231707036942,0.13219888798869606,0.10558642236859961,0.01157078833754336
520,0.7446705040371911,0.0735500280360657,0.9705900838165082,0.008405383673060245,0.4644271434871031,0.13217235262627527,0.10547428268343331,0.011610384413757712
521,0.7459049333941656,0.07518285512178585,0.9709665327386183,0.008746765031945563,0.4642592115726199,0.13240020685014978,0.1053417816211861,0.011524248798648972
522,0.7459049333941656,0.07518285512178585,0.9698299439951688,0.007278248329935488,0.46459638895372296,0.13270639155935995,0.10525984453352373,0.011591321711186119
523,0.743791398642777,0.076188874976973,0.970206392917279,0.007716456902355991,0.4646832529219296,0.1327106605694693,0.10512516180946078,0.011641539831410305
524,0.743791398642777,0.076188874976973,0.9694701685737327,0.00786902284263405,0.4645909813616795,0.1330460981908592,0.10494803286136276,0.011566799587628318
525,0.743791398642777,0.076188874976973,0.9698509462495991,0.008390291471520848,0.4645306211068256,0.13254562796016567,0.1047681149223311,0.011521373461874963
526,0.7425569692858025,0.07453433481784878,0.9694731082170751,0.008077547040947586,0.4648235909343952,0.13289127871440057,0.10458820886290679,0.011522334728913796
527,0.7407838798457845,0.07227608971451731,0.9694731082170751,0.008077547040947586,0.46489238825099966,0.1326868415630612,0.104491887677253,0.011403053497503533
528,0.7407838798457845,0.07227608971451731,0.9694731082170751,0.008077547040947586,0.46517385265617894,0.1329938889663918,0.10441977192708662,0.011471867039513257
529,0.742018309202759,0.07401812367306972,0.9694731082170751,0.008077547040947586,0.46541454711204366,0.13266756893644688,0.10433422440521709,0.011478700559765673
530,0.742018309202759,0.07401812367306972,0.9702273951717093,0.008772002830635586,0.4656673671716497,0.1323087003911883,0.10414034520738683,0.01148934521170512
531,0.742018309202759,0.07401812367306972,0.9705958252067685,0.009548252884273037,0.4660825811339865,0.13261262150182263,0.10394202056291721,0.011533439630216306
532,0.742018309202759,0.07401812367306972,0.9706082628887991,0.009568859604684931,0.4665760988615267,0.1331513423480944,0.10361574619823574,0.011786490057263373
533,0.742018309202759,0.07401812367306972,0.9706082628887991,0.009568859604684931,0.4666040796761381,0.13326324665436792,0.10350480380679805,0.011720981680868818
534,0.742018309202759,0.07401812367306972,0.9706082628887991,0.009568859604684931,0.4664487268046436,0.1329029786997809,0.10336890973585702,0.011721838267202885
535,0.7432714420348392,0.07584839948786727,0.9706082628887991,0.009568859604684931,0.46673832420421635,0.13321417262735105,0.10326495052085834,0.011719286607366926
536,0.7432486578015286,0.07550893070291452,0.9709738028188639,0.010189784942141037,0.46690710050583695,0.13313771941219346,0.10316561067773666,0.01166609716277343
537,0.7466153253849974,0.07626273435783719,0.9709738028188639,0.010189784942141037,0.46672175505090296,0.13315552893072796,0.10302518275290458,0.01172068893850817
538,0.7445017906336087,0.07727898299749261,0.9717323444225887,0.010441013294164447,0.46659894743510194,0.1329315715036343,0.1028931931039232,0.01165810792997743
539,0.7451615005143714,0.0802467693797661,0.9720925437509388,0.010735665755949128,0.4669443729854036,0.1334246739639788,0.10269610625135125,0.011730433636503185
540,0.7460219024336799,0.07757749124340275,0.9720925437509388,0.010735665755949128,0.4670799408997429,0.1333387248953823,0.10255006907480757,0.01173806953340792
541,0.7475476088495643,0.07563746760727541,0.9717145661388435,0.010180819356198715,0.4674750994264766,0.13391076995682283,0.10233157176064037,0.011672992506205371
542,0.7475476088495643,0.07563746760727541,0.9717145661388435,0.010180819356198715,0.4675018507830792,0.13370005465763046,0.10222730801722055,0.011694556608771696
543,0.7475476088495643,0.07563746760727541,0.9720896609281405,0.010577350667064181,0.4675273467732753,0.1337331130713126,0.10212430387566922,0.011742784059149653
544,0.7463747446619061,0.07618945538189845,0.9717075682465259,0.010608153612543995,0.46798751161215935,0.13407114518694377,0.102003427519147,0.011742730881654251
545,0.7463747446619061,0.07618945538189845,0.9724522439469455,0.009754216672523847,0.468339684155329,0.13378349848399063,0.10186114856400812,0.011639646364141188
546,0.7463747446619061,0.07618945538189845,0.9732150141520949,0.00968884999613129,0.46834877267611763,0.13372341318325223,0.10177572090294262,0.011669509711514307
547,0.7463747446619061,0.07618945538189845,0.9728343366285601,0.009684050243724903,0.4684724578534706,0.1338619337753709,0.10166779835199449,0.011623794366261386
548,0.7463747446619061,0.07618945538189845,0.9732150141520949,0.00968884999613129,0.4684046697502969,0.13380811639119342,0.10159826727688719,0.011573273300767808
549,0.7463747446619061,0.07618945538189845,0.9732150141520949,0.00968884999613129,0.46846956018249,0.13389780802255208,0.1015122936541231,0.01160416282926827
550,0.7463747446619061,0.07618945538189845,0.9728552387306587,0.010289173854054989,0.46849595333209226,0.13382943904639905,0.10147370591428714,0.011566559511413848
551,0.7463747446619061,0.07618945538189845,0.9724494363495767,0.010028741345451356,0.4685248219853369,0.13369907411341955,0.10140669727093794,0.011514087754929266
552,0.7442689203249742,0.07739396470232138,0.9728552387306587,0.010289173854054989,0.4687326008462671,0.1336496838070915,0.10120489509157193,0.011418937890214004
553,0.7442689203249742,0.07739396470232138,0.9732150141520949,0.00968884999613129,0.4686434073132609,0.13377906266803635,0.10112444502621132,0.011382574507532038
554,0.7453023848919033,0.0759457367398698,0.9735761421127093,0.00911795669005634,0.4688939390341652,0.1337507668536633,0.10086700045568528,0.011324943187301942
555,0.7464675386651048,0.07521241848893036,0.974339201489904,0.008992791783888732,0.4689955053037151,0.13398133764441536,0.10074107968346926,0.01134419184565893
556,0.7464675386651048,0.07521241848893036,0.9743365015784647,0.009556789365675005,0.46902829996104434,0.1339902061516374,0.10051023458975701,0.011499515764508379
557,0.7453023848919033,0.0759457367398698,0.9747171791019994,0.00948660144739665,0.46931147734513806,0.1340936679288987,0.10038318688844136,0.011443076756989457
558,0.7453023848919033,0.0759457367398698,0.9743278380194619,0.010042002454338632,0.4691479133198224,0.13397620764759527,0.10020223213423532,0.011400572309847801
559,0.7453023848919033,0.0759457367398698,0.9743278380194619,0.010042002454338632,0.46912458335004265,0.13432202357549683,0.10006299590209511,0.011374241265709913
560,0.7431776504837044,0.07896778523363777,0.9743278380194619,0.010042002454338632,0.46900648724846555,0.13421853663386904,0.10003648861939726,0.011389019254842533
561,0.7431776504837044,0.07896778523363777,0.9739667100588474,0.010595146972234636,0.46881649510951445,0.13394033371414168,0.09994906340006904,0.01147001357993698
562,0.7464675386651048,0.07521241848893036,0.9739695668619548,0.010753229065715858,0.46938519917629906,0.13509045254939425,0.09976208208853535,0.011627934238118708
